stationID,startTime,endTime,inNums,outNums
37,2019-01-29 15:20:00,2019-01-29 15:30:00,110.0,110.0
37,2019-01-29 15:30:00,2019-01-29 15:40:00,102.0,92.0
37,2019-01-29 15:40:00,2019-01-29 15:50:00,118.0,131.0
37,2019-01-29 15:50:00,2019-01-29 16:00:00,130.0,152.0
37,2019-01-29 16:00:00,2019-01-29 16:10:00,131.0,112.0
37,2019-01-29 16:10:00,2019-01-29 16:20:00,108.0,135.0
37,2019-01-29 16:20:00,2019-01-29 16:30:00,133.0,102.0
37,2019-01-29 16:30:00,2019-01-29 16:40:00,108.0,88.0
37,2019-01-29 16:40:00,2019-01-29 16:50:00,148.0,99.0
37,2019-01-29 16:50:00,2019-01-29 17:00:00,134.0,118.0
37,2019-01-29 17:00:00,2019-01-29 17:10:00,175.0,147.0
37,2019-01-29 17:10:00,2019-01-29 17:20:00,178.0,179.0
37,2019-01-29 17:20:00,2019-01-29 17:30:00,192.0,203.0
37,2019-01-29 17:30:00,2019-01-29 17:40:00,166.0,232.0
37,2019-01-29 17:40:00,2019-01-29 17:50:00,129.0,218.0
37,2019-01-29 17:50:00,2019-01-29 18:00:00,108.0,145.0
37,2019-01-29 18:00:00,2019-01-29 18:10:00,97.0,287.0
37,2019-01-29 18:10:00,2019-01-29 18:20:00,81.0,201.0
37,2019-01-29 18:20:00,2019-01-29 18:30:00,77.0,227.0
37,2019-01-29 18:30:00,2019-01-29 18:40:00,82.0,199.0
37,2019-01-29 18:40:00,2019-01-29 18:50:00,57.0,135.0
37,2019-01-29 18:50:00,2019-01-29 19:00:00,53.0,127.0
37,2019-01-29 19:00:00,2019-01-29 19:10:00,65.0,168.0
37,2019-01-29 19:10:00,2019-01-29 19:20:00,84.0,134.0
37,2019-01-29 19:20:00,2019-01-29 19:30:00,80.0,102.0
37,2019-01-29 19:30:00,2019-01-29 19:40:00,67.0,127.0
37,2019-01-29 19:40:00,2019-01-29 19:50:00,66.0,150.0
37,2019-01-29 19:50:00,2019-01-29 20:00:00,50.0,85.0
37,2019-01-29 20:00:00,2019-01-29 20:10:00,59.0,132.0
37,2019-01-29 20:10:00,2019-01-29 20:20:00,58.0,107.0
37,2019-01-29 20:20:00,2019-01-29 20:30:00,55.0,104.0
37,2019-01-29 20:30:00,2019-01-29 20:40:00,44.0,113.0
37,2019-01-29 20:40:00,2019-01-29 20:50:00,41.0,121.0
37,2019-01-29 20:50:00,2019-01-29 21:00:00,42.0,98.0
37,2019-01-29 21:00:00,2019-01-29 21:10:00,50.0,105.0
37,2019-01-29 21:10:00,2019-01-29 21:20:00,48.0,110.0
37,2019-01-29 21:20:00,2019-01-29 21:30:00,59.0,104.0
37,2019-01-29 21:30:00,2019-01-29 21:40:00,31.0,85.0
37,2019-01-29 21:40:00,2019-01-29 21:50:00,26.0,93.0
37,2019-01-29 21:50:00,2019-01-29 22:00:00,28.0,106.0
37,2019-01-29 22:00:00,2019-01-29 22:10:00,13.0,63.0
37,2019-01-29 22:10:00,2019-01-29 22:20:00,34.0,105.0
37,2019-01-29 22:20:00,2019-01-29 22:30:00,17.0,68.0
37,2019-01-29 22:30:00,2019-01-29 22:40:00,19.0,85.0
37,2019-01-29 22:40:00,2019-01-29 22:50:00,16.0,37.0
37,2019-01-29 22:50:00,2019-01-29 23:00:00,9.0,46.0
37,2019-01-29 23:00:00,2019-01-29 23:10:00,6.0,39.0
37,2019-01-29 23:10:00,2019-01-29 23:20:00,5.0,36.0
37,2019-01-29 23:20:00,2019-01-29 23:30:00,2.0,24.0
37,2019-01-29 23:30:00,2019-01-29 23:40:00,1.0,19.0
37,2019-01-29 23:40:00,2019-01-29 23:50:00,1.0,18.0
37,2019-01-29 23:50:00,2019-01-30 00:00:00,1.0,8.0
38,2019-01-29 00:00:00,2019-01-29 00:10:00,0.0,2.0
38,2019-01-29 00:10:00,2019-01-29 00:20:00,0.0,1.0
38,2019-01-29 00:20:00,2019-01-29 00:30:00,0.0,3.0
38,2019-01-29 00:30:00,2019-01-29 00:40:00,1.0,0.0
38,2019-01-29 00:40:00,2019-01-29 00:50:00,0.0,0.0
38,2019-01-29 00:50:00,2019-01-29 01:00:00,0.0,0.0
38,2019-01-29 01:00:00,2019-01-29 01:10:00,0.0,0.0
38,2019-01-29 01:10:00,2019-01-29 01:20:00,0.0,0.0
38,2019-01-29 01:20:00,2019-01-29 01:30:00,0.0,0.0
38,2019-01-29 01:30:00,2019-01-29 01:40:00,0.0,0.0
38,2019-01-29 01:40:00,2019-01-29 01:50:00,0.0,0.0
38,2019-01-29 01:50:00,2019-01-29 02:00:00,0.0,0.0
38,2019-01-29 02:00:00,2019-01-29 02:10:00,0.0,0.0
38,2019-01-29 02:10:00,2019-01-29 02:20:00,0.0,0.0
38,2019-01-29 02:20:00,2019-01-29 02:30:00,0.0,0.0
38,2019-01-29 02:30:00,2019-01-29 02:40:00,0.0,0.0
38,2019-01-29 02:40:00,2019-01-29 02:50:00,0.0,0.0
38,2019-01-29 02:50:00,2019-01-29 03:00:00,0.0,0.0
38,2019-01-29 03:00:00,2019-01-29 03:10:00,0.0,0.0
38,2019-01-29 03:10:00,2019-01-29 03:20:00,0.0,0.0
38,2019-01-29 03:20:00,2019-01-29 03:30:00,0.0,0.0
38,2019-01-29 03:30:00,2019-01-29 03:40:00,0.0,0.0
38,2019-01-29 03:40:00,2019-01-29 03:50:00,0.0,0.0
38,2019-01-29 03:50:00,2019-01-29 04:00:00,0.0,0.0
38,2019-01-29 04:00:00,2019-01-29 04:10:00,0.0,0.0
38,2019-01-29 04:10:00,2019-01-29 04:20:00,0.0,0.0
38,2019-01-29 04:20:00,2019-01-29 04:30:00,0.0,0.0
38,2019-01-29 04:30:00,2019-01-29 04:40:00,0.0,0.0
38,2019-01-29 04:40:00,2019-01-29 04:50:00,0.0,0.0
38,2019-01-29 04:50:00,2019-01-29 05:00:00,0.0,0.0
38,2019-01-29 05:00:00,2019-01-29 05:10:00,0.0,0.0
38,2019-01-29 05:10:00,2019-01-29 05:20:00,0.0,0.0
38,2019-01-29 05:20:00,2019-01-29 05:30:00,0.0,0.0
38,2019-01-29 05:30:00,2019-01-29 05:40:00,1.0,1.0
38,2019-01-29 05:40:00,2019-01-29 05:50:00,12.0,0.0
38,2019-01-29 05:50:00,2019-01-29 06:00:00,14.0,0.0
38,2019-01-29 06:00:00,2019-01-29 06:10:00,28.0,2.0
38,2019-01-29 06:10:00,2019-01-29 06:20:00,12.0,1.0
38,2019-01-29 06:20:00,2019-01-29 06:30:00,23.0,9.0
38,2019-01-29 06:30:00,2019-01-29 06:40:00,48.0,5.0
38,2019-01-29 06:40:00,2019-01-29 06:50:00,56.0,9.0
38,2019-01-29 06:50:00,2019-01-29 07:00:00,70.0,9.0
38,2019-01-29 07:00:00,2019-01-29 07:10:00,116.0,19.0
38,2019-01-29 07:10:00,2019-01-29 07:20:00,129.0,24.0
38,2019-01-29 07:20:00,2019-01-29 07:30:00,173.0,29.0
38,2019-01-29 07:30:00,2019-01-29 07:40:00,173.0,41.0
38,2019-01-29 07:40:00,2019-01-29 07:50:00,230.0,57.0
38,2019-01-29 07:50:00,2019-01-29 08:00:00,219.0,75.0
38,2019-01-29 08:00:00,2019-01-29 08:10:00,215.0,80.0
38,2019-01-29 08:10:00,2019-01-29 08:20:00,241.0,126.0
38,2019-01-29 08:20:00,2019-01-29 08:30:00,175.0,110.0
38,2019-01-29 08:30:00,2019-01-29 08:40:00,164.0,88.0
38,2019-01-29 08:40:00,2019-01-29 08:50:00,153.0,127.0
38,2019-01-29 08:50:00,2019-01-29 09:00:00,100.0,116.0
38,2019-01-29 09:00:00,2019-01-29 09:10:00,130.0,58.0
38,2019-01-29 09:10:00,2019-01-29 09:20:00,76.0,55.0
38,2019-01-29 09:20:00,2019-01-29 09:30:00,99.0,95.0
38,2019-01-29 09:30:00,2019-01-29 09:40:00,92.0,87.0
38,2019-01-29 09:40:00,2019-01-29 09:50:00,89.0,81.0
38,2019-01-29 09:50:00,2019-01-29 10:00:00,101.0,113.0
38,2019-01-29 10:00:00,2019-01-29 10:10:00,87.0,72.0
38,2019-01-29 10:10:00,2019-01-29 10:20:00,73.0,102.0
38,2019-01-29 10:20:00,2019-01-29 10:30:00,104.0,105.0
38,2019-01-29 10:30:00,2019-01-29 10:40:00,93.0,99.0
38,2019-01-29 10:40:00,2019-01-29 10:50:00,102.0,131.0
38,2019-01-29 10:50:00,2019-01-29 11:00:00,97.0,141.0
38,2019-01-29 11:00:00,2019-01-29 11:10:00,103.0,112.0
38,2019-01-29 11:10:00,2019-01-29 11:20:00,113.0,108.0
38,2019-01-29 11:20:00,2019-01-29 11:30:00,99.0,160.0
38,2019-01-29 11:30:00,2019-01-29 11:40:00,73.0,128.0
38,2019-01-29 11:40:00,2019-01-29 11:50:00,75.0,114.0
38,2019-01-29 11:50:00,2019-01-29 12:00:00,114.0,133.0
38,2019-01-29 12:00:00,2019-01-29 12:10:00,119.0,161.0
38,2019-01-29 12:10:00,2019-01-29 12:20:00,119.0,149.0
38,2019-01-29 12:20:00,2019-01-29 12:30:00,96.0,130.0
38,2019-01-29 12:30:00,2019-01-29 12:40:00,126.0,104.0
38,2019-01-29 12:40:00,2019-01-29 12:50:00,127.0,134.0
38,2019-01-29 12:50:00,2019-01-29 13:00:00,149.0,131.0
38,2019-01-29 13:00:00,2019-01-29 13:10:00,153.0,156.0
38,2019-01-29 13:10:00,2019-01-29 13:20:00,119.0,111.0
38,2019-01-29 13:20:00,2019-01-29 13:30:00,144.0,110.0
38,2019-01-29 13:30:00,2019-01-29 13:40:00,128.0,143.0
38,2019-01-29 13:40:00,2019-01-29 13:50:00,145.0,170.0
38,2019-01-29 13:50:00,2019-01-29 14:00:00,141.0,122.0
38,2019-01-29 14:00:00,2019-01-29 14:10:00,141.0,99.0
38,2019-01-29 14:10:00,2019-01-29 14:20:00,140.0,169.0
38,2019-01-29 14:20:00,2019-01-29 14:30:00,136.0,125.0
38,2019-01-29 14:30:00,2019-01-29 14:40:00,160.0,144.0
38,2019-01-29 14:40:00,2019-01-29 14:50:00,138.0,157.0
38,2019-01-29 14:50:00,2019-01-29 15:00:00,109.0,161.0
38,2019-01-29 15:00:00,2019-01-29 15:10:00,140.0,124.0
38,2019-01-29 15:10:00,2019-01-29 15:20:00,163.0,125.0
38,2019-01-29 15:20:00,2019-01-29 15:30:00,141.0,133.0
38,2019-01-29 15:30:00,2019-01-29 15:40:00,144.0,127.0
38,2019-01-29 15:40:00,2019-01-29 15:50:00,116.0,136.0
38,2019-01-29 15:50:00,2019-01-29 16:00:00,155.0,141.0
38,2019-01-29 16:00:00,2019-01-29 16:10:00,138.0,132.0
38,2019-01-29 16:10:00,2019-01-29 16:20:00,149.0,190.0
38,2019-01-29 16:20:00,2019-01-29 16:30:00,141.0,169.0
38,2019-01-29 16:30:00,2019-01-29 16:40:00,120.0,129.0
38,2019-01-29 16:40:00,2019-01-29 16:50:00,140.0,171.0
38,2019-01-29 16:50:00,2019-01-29 17:00:00,151.0,198.0
38,2019-01-29 17:00:00,2019-01-29 17:10:00,130.0,170.0
38,2019-01-29 17:10:00,2019-01-29 17:20:00,135.0,220.0
38,2019-01-29 17:20:00,2019-01-29 17:30:00,126.0,228.0
38,2019-01-29 17:30:00,2019-01-29 17:40:00,150.0,262.0
38,2019-01-29 17:40:00,2019-01-29 17:50:00,130.0,294.0
38,2019-01-29 17:50:00,2019-01-29 18:00:00,132.0,274.0
38,2019-01-29 18:00:00,2019-01-29 18:10:00,122.0,318.0
38,2019-01-29 18:10:00,2019-01-29 18:20:00,132.0,284.0
38,2019-01-29 18:20:00,2019-01-29 18:30:00,115.0,257.0
38,2019-01-29 18:30:00,2019-01-29 18:40:00,110.0,230.0
38,2019-01-29 18:40:00,2019-01-29 18:50:00,89.0,199.0
38,2019-01-29 18:50:00,2019-01-29 19:00:00,122.0,235.0
38,2019-01-29 19:00:00,2019-01-29 19:10:00,105.0,149.0
38,2019-01-29 19:10:00,2019-01-29 19:20:00,117.0,200.0
38,2019-01-29 19:20:00,2019-01-29 19:30:00,119.0,155.0
38,2019-01-29 19:30:00,2019-01-29 19:40:00,136.0,156.0
38,2019-01-29 19:40:00,2019-01-29 19:50:00,145.0,172.0
38,2019-01-29 19:50:00,2019-01-29 20:00:00,138.0,147.0
38,2019-01-29 20:00:00,2019-01-29 20:10:00,138.0,76.0
38,2019-01-29 20:10:00,2019-01-29 20:20:00,165.0,94.0
38,2019-01-29 20:20:00,2019-01-29 20:30:00,147.0,99.0
38,2019-01-29 20:30:00,2019-01-29 20:40:00,158.0,85.0
38,2019-01-29 20:40:00,2019-01-29 20:50:00,159.0,98.0
38,2019-01-29 20:50:00,2019-01-29 21:00:00,161.0,78.0
38,2019-01-29 21:00:00,2019-01-29 21:10:00,170.0,96.0
38,2019-01-29 21:10:00,2019-01-29 21:20:00,157.0,67.0
38,2019-01-29 21:20:00,2019-01-29 21:30:00,112.0,80.0
38,2019-01-29 21:30:00,2019-01-29 21:40:00,109.0,44.0
38,2019-01-29 21:40:00,2019-01-29 21:50:00,133.0,65.0
38,2019-01-29 21:50:00,2019-01-29 22:00:00,89.0,37.0
38,2019-01-29 22:00:00,2019-01-29 22:10:00,72.0,61.0
38,2019-01-29 22:10:00,2019-01-29 22:20:00,71.0,63.0
38,2019-01-29 22:20:00,2019-01-29 22:30:00,52.0,61.0
38,2019-01-29 22:30:00,2019-01-29 22:40:00,66.0,25.0
38,2019-01-29 22:40:00,2019-01-29 22:50:00,40.0,35.0
38,2019-01-29 22:50:00,2019-01-29 23:00:00,23.0,30.0
38,2019-01-29 23:00:00,2019-01-29 23:10:00,10.0,36.0
38,2019-01-29 23:10:00,2019-01-29 23:20:00,2.0,20.0
38,2019-01-29 23:20:00,2019-01-29 23:30:00,6.0,17.0
38,2019-01-29 23:30:00,2019-01-29 23:40:00,8.0,14.0
38,2019-01-29 23:40:00,2019-01-29 23:50:00,4.0,17.0
38,2019-01-29 23:50:00,2019-01-30 00:00:00,0.0,2.0
39,2019-01-29 00:00:00,2019-01-29 00:10:00,1.0,1.0
39,2019-01-29 00:10:00,2019-01-29 00:20:00,0.0,1.0
39,2019-01-29 00:20:00,2019-01-29 00:30:00,0.0,0.0
39,2019-01-29 00:30:00,2019-01-29 00:40:00,0.0,0.0
39,2019-01-29 00:40:00,2019-01-29 00:50:00,0.0,0.0
39,2019-01-29 00:50:00,2019-01-29 01:00:00,0.0,0.0
39,2019-01-29 01:00:00,2019-01-29 01:10:00,0.0,0.0
39,2019-01-29 01:10:00,2019-01-29 01:20:00,0.0,0.0
39,2019-01-29 01:20:00,2019-01-29 01:30:00,0.0,0.0
39,2019-01-29 01:30:00,2019-01-29 01:40:00,0.0,0.0
39,2019-01-29 01:40:00,2019-01-29 01:50:00,0.0,0.0
39,2019-01-29 01:50:00,2019-01-29 02:00:00,0.0,0.0
39,2019-01-29 02:00:00,2019-01-29 02:10:00,1.0,0.0
39,2019-01-29 02:10:00,2019-01-29 02:20:00,0.0,1.0
39,2019-01-29 02:20:00,2019-01-29 02:30:00,0.0,0.0
39,2019-01-29 02:30:00,2019-01-29 02:40:00,0.0,0.0
39,2019-01-29 02:40:00,2019-01-29 02:50:00,0.0,0.0
39,2019-01-29 02:50:00,2019-01-29 03:00:00,0.0,0.0
39,2019-01-29 03:00:00,2019-01-29 03:10:00,0.0,0.0
39,2019-01-29 03:10:00,2019-01-29 03:20:00,0.0,0.0
39,2019-01-29 03:20:00,2019-01-29 03:30:00,0.0,0.0
39,2019-01-29 03:30:00,2019-01-29 03:40:00,0.0,0.0
39,2019-01-29 03:40:00,2019-01-29 03:50:00,0.0,0.0
39,2019-01-29 03:50:00,2019-01-29 04:00:00,0.0,0.0
39,2019-01-29 04:00:00,2019-01-29 04:10:00,0.0,0.0
39,2019-01-29 04:10:00,2019-01-29 04:20:00,1.0,0.0
39,2019-01-29 04:20:00,2019-01-29 04:30:00,0.0,1.0
39,2019-01-29 04:30:00,2019-01-29 04:40:00,0.0,0.0
39,2019-01-29 04:40:00,2019-01-29 04:50:00,0.0,0.0
39,2019-01-29 04:50:00,2019-01-29 05:00:00,0.0,0.0
39,2019-01-29 05:00:00,2019-01-29 05:10:00,0.0,0.0
39,2019-01-29 05:10:00,2019-01-29 05:20:00,0.0,0.0
39,2019-01-29 05:20:00,2019-01-29 05:30:00,0.0,0.0
39,2019-01-29 05:30:00,2019-01-29 05:40:00,0.0,0.0
39,2019-01-29 05:40:00,2019-01-29 05:50:00,13.0,0.0
39,2019-01-29 05:50:00,2019-01-29 06:00:00,12.0,0.0
39,2019-01-29 06:00:00,2019-01-29 06:10:00,22.0,1.0
39,2019-01-29 06:10:00,2019-01-29 06:20:00,27.0,6.0
39,2019-01-29 06:20:00,2019-01-29 06:30:00,28.0,4.0
39,2019-01-29 06:30:00,2019-01-29 06:40:00,25.0,8.0
39,2019-01-29 06:40:00,2019-01-29 06:50:00,57.0,27.0
39,2019-01-29 06:50:00,2019-01-29 07:00:00,62.0,20.0
39,2019-01-29 07:00:00,2019-01-29 07:10:00,73.0,40.0
39,2019-01-29 07:10:00,2019-01-29 07:20:00,97.0,37.0
39,2019-01-29 07:20:00,2019-01-29 07:30:00,137.0,88.0
39,2019-01-29 07:30:00,2019-01-29 07:40:00,190.0,136.0
39,2019-01-29 07:40:00,2019-01-29 07:50:00,211.0,117.0
39,2019-01-29 07:50:00,2019-01-29 08:00:00,222.0,201.0
39,2019-01-29 08:00:00,2019-01-29 08:10:00,215.0,246.0
39,2019-01-29 08:10:00,2019-01-29 08:20:00,252.0,347.0
39,2019-01-29 08:20:00,2019-01-29 08:30:00,220.0,199.0
39,2019-01-29 08:30:00,2019-01-29 08:40:00,175.0,191.0
39,2019-01-29 08:40:00,2019-01-29 08:50:00,168.0,267.0
39,2019-01-29 08:50:00,2019-01-29 09:00:00,134.0,193.0
39,2019-01-29 09:00:00,2019-01-29 09:10:00,122.0,151.0
39,2019-01-29 09:10:00,2019-01-29 09:20:00,130.0,157.0
39,2019-01-29 09:20:00,2019-01-29 09:30:00,114.0,126.0
39,2019-01-29 09:30:00,2019-01-29 09:40:00,97.0,111.0
39,2019-01-29 09:40:00,2019-01-29 09:50:00,111.0,152.0
39,2019-01-29 09:50:00,2019-01-29 10:00:00,102.0,137.0
39,2019-01-29 10:00:00,2019-01-29 10:10:00,79.0,107.0
39,2019-01-29 10:10:00,2019-01-29 10:20:00,78.0,169.0
39,2019-01-29 10:20:00,2019-01-29 10:30:00,114.0,124.0
39,2019-01-29 10:30:00,2019-01-29 10:40:00,83.0,74.0
39,2019-01-29 10:40:00,2019-01-29 10:50:00,120.0,99.0
39,2019-01-29 10:50:00,2019-01-29 11:00:00,87.0,99.0
39,2019-01-29 11:00:00,2019-01-29 11:10:00,118.0,116.0
39,2019-01-29 11:10:00,2019-01-29 11:20:00,105.0,120.0
39,2019-01-29 11:20:00,2019-01-29 11:30:00,93.0,99.0
39,2019-01-29 11:30:00,2019-01-29 11:40:00,130.0,106.0
39,2019-01-29 11:40:00,2019-01-29 11:50:00,86.0,104.0
39,2019-01-29 11:50:00,2019-01-29 12:00:00,131.0,146.0
39,2019-01-29 12:00:00,2019-01-29 12:10:00,122.0,122.0
39,2019-01-29 12:10:00,2019-01-29 12:20:00,155.0,113.0
39,2019-01-29 12:20:00,2019-01-29 12:30:00,105.0,119.0
39,2019-01-29 12:30:00,2019-01-29 12:40:00,126.0,124.0
39,2019-01-29 12:40:00,2019-01-29 12:50:00,134.0,154.0
39,2019-01-29 12:50:00,2019-01-29 13:00:00,114.0,117.0
39,2019-01-29 13:00:00,2019-01-29 13:10:00,141.0,152.0
39,2019-01-29 13:10:00,2019-01-29 13:20:00,119.0,149.0
39,2019-01-29 13:20:00,2019-01-29 13:30:00,139.0,122.0
39,2019-01-29 13:30:00,2019-01-29 13:40:00,131.0,146.0
39,2019-01-29 13:40:00,2019-01-29 13:50:00,125.0,135.0
39,2019-01-29 13:50:00,2019-01-29 14:00:00,139.0,163.0
39,2019-01-29 14:00:00,2019-01-29 14:10:00,144.0,128.0
39,2019-01-29 14:10:00,2019-01-29 14:20:00,123.0,123.0
39,2019-01-29 14:20:00,2019-01-29 14:30:00,131.0,116.0
39,2019-01-29 14:30:00,2019-01-29 14:40:00,112.0,125.0
39,2019-01-29 14:40:00,2019-01-29 14:50:00,132.0,127.0
39,2019-01-29 14:50:00,2019-01-29 15:00:00,140.0,131.0
39,2019-01-29 15:00:00,2019-01-29 15:10:00,95.0,161.0
39,2019-01-29 15:10:00,2019-01-29 15:20:00,114.0,150.0
39,2019-01-29 15:20:00,2019-01-29 15:30:00,176.0,131.0
39,2019-01-29 15:30:00,2019-01-29 15:40:00,161.0,138.0
39,2019-01-29 15:40:00,2019-01-29 15:50:00,154.0,144.0
39,2019-01-29 15:50:00,2019-01-29 16:00:00,143.0,177.0
39,2019-01-29 16:00:00,2019-01-29 16:10:00,153.0,149.0
39,2019-01-29 16:10:00,2019-01-29 16:20:00,159.0,123.0
39,2019-01-29 16:20:00,2019-01-29 16:30:00,139.0,147.0
39,2019-01-29 16:30:00,2019-01-29 16:40:00,145.0,141.0
39,2019-01-29 16:40:00,2019-01-29 16:50:00,157.0,137.0
39,2019-01-29 16:50:00,2019-01-29 17:00:00,177.0,179.0
39,2019-01-29 17:00:00,2019-01-29 17:10:00,170.0,181.0
39,2019-01-29 17:10:00,2019-01-29 17:20:00,260.0,193.0
39,2019-01-29 17:20:00,2019-01-29 17:30:00,260.0,197.0
39,2019-01-29 17:30:00,2019-01-29 17:40:00,205.0,301.0
39,2019-01-29 17:40:00,2019-01-29 17:50:00,274.0,274.0
39,2019-01-29 17:50:00,2019-01-29 18:00:00,264.0,291.0
39,2019-01-29 18:00:00,2019-01-29 18:10:00,144.0,240.0
39,2019-01-29 18:10:00,2019-01-29 18:20:00,158.0,200.0
39,2019-01-29 18:20:00,2019-01-29 18:30:00,137.0,334.0
39,2019-01-29 18:30:00,2019-01-29 18:40:00,128.0,212.0
39,2019-01-29 18:40:00,2019-01-29 18:50:00,134.0,160.0
39,2019-01-29 18:50:00,2019-01-29 19:00:00,105.0,161.0
39,2019-01-29 19:00:00,2019-01-29 19:10:00,109.0,135.0
39,2019-01-29 19:10:00,2019-01-29 19:20:00,122.0,107.0
39,2019-01-29 19:20:00,2019-01-29 19:30:00,107.0,97.0
39,2019-01-29 19:30:00,2019-01-29 19:40:00,114.0,117.0
39,2019-01-29 19:40:00,2019-01-29 19:50:00,184.0,106.0
39,2019-01-29 19:50:00,2019-01-29 20:00:00,142.0,81.0
39,2019-01-29 20:00:00,2019-01-29 20:10:00,189.0,101.0
39,2019-01-29 20:10:00,2019-01-29 20:20:00,138.0,94.0
39,2019-01-29 20:20:00,2019-01-29 20:30:00,161.0,73.0
39,2019-01-29 20:30:00,2019-01-29 20:40:00,114.0,80.0
39,2019-01-29 20:40:00,2019-01-29 20:50:00,150.0,91.0
39,2019-01-29 20:50:00,2019-01-29 21:00:00,163.0,88.0
39,2019-01-29 21:00:00,2019-01-29 21:10:00,147.0,89.0
39,2019-01-29 21:10:00,2019-01-29 21:20:00,115.0,107.0
39,2019-01-29 21:20:00,2019-01-29 21:30:00,122.0,100.0
39,2019-01-29 21:30:00,2019-01-29 21:40:00,142.0,92.0
39,2019-01-29 21:40:00,2019-01-29 21:50:00,166.0,75.0
39,2019-01-29 21:50:00,2019-01-29 22:00:00,104.0,57.0
39,2019-01-29 22:00:00,2019-01-29 22:10:00,165.0,39.0
39,2019-01-29 22:10:00,2019-01-29 22:20:00,108.0,50.0
39,2019-01-29 22:20:00,2019-01-29 22:30:00,81.0,55.0
39,2019-01-29 22:30:00,2019-01-29 22:40:00,58.0,40.0
39,2019-01-29 22:40:00,2019-01-29 22:50:00,39.0,44.0
39,2019-01-29 22:50:00,2019-01-29 23:00:00,15.0,27.0
39,2019-01-29 23:00:00,2019-01-29 23:10:00,24.0,15.0
39,2019-01-29 23:10:00,2019-01-29 23:20:00,9.0,29.0
39,2019-01-29 23:20:00,2019-01-29 23:30:00,4.0,16.0
39,2019-01-29 23:30:00,2019-01-29 23:40:00,4.0,7.0
39,2019-01-29 23:40:00,2019-01-29 23:50:00,0.0,13.0
39,2019-01-29 23:50:00,2019-01-30 00:00:00,0.0,2.0
40,2019-01-29 00:00:00,2019-01-29 00:10:00,0.0,1.0
40,2019-01-29 00:10:00,2019-01-29 00:20:00,0.0,1.0
40,2019-01-29 00:20:00,2019-01-29 00:30:00,0.0,0.0
40,2019-01-29 00:30:00,2019-01-29 00:40:00,0.0,0.0
40,2019-01-29 00:40:00,2019-01-29 00:50:00,0.0,0.0
40,2019-01-29 00:50:00,2019-01-29 01:00:00,0.0,0.0
40,2019-01-29 01:00:00,2019-01-29 01:10:00,0.0,0.0
40,2019-01-29 01:10:00,2019-01-29 01:20:00,0.0,0.0
40,2019-01-29 01:20:00,2019-01-29 01:30:00,1.0,0.0
40,2019-01-29 01:30:00,2019-01-29 01:40:00,0.0,1.0
40,2019-01-29 01:40:00,2019-01-29 01:50:00,0.0,0.0
40,2019-01-29 01:50:00,2019-01-29 02:00:00,0.0,0.0
40,2019-01-29 02:00:00,2019-01-29 02:10:00,0.0,0.0
40,2019-01-29 02:10:00,2019-01-29 02:20:00,0.0,0.0
40,2019-01-29 02:20:00,2019-01-29 02:30:00,0.0,0.0
40,2019-01-29 02:30:00,2019-01-29 02:40:00,0.0,0.0
40,2019-01-29 02:40:00,2019-01-29 02:50:00,0.0,0.0
40,2019-01-29 02:50:00,2019-01-29 03:00:00,0.0,0.0
40,2019-01-29 03:00:00,2019-01-29 03:10:00,0.0,0.0
40,2019-01-29 03:10:00,2019-01-29 03:20:00,0.0,0.0
40,2019-01-29 03:20:00,2019-01-29 03:30:00,0.0,0.0
40,2019-01-29 03:30:00,2019-01-29 03:40:00,0.0,1.0
40,2019-01-29 03:40:00,2019-01-29 03:50:00,0.0,0.0
40,2019-01-29 03:50:00,2019-01-29 04:00:00,0.0,0.0
40,2019-01-29 04:00:00,2019-01-29 04:10:00,0.0,0.0
40,2019-01-29 04:10:00,2019-01-29 04:20:00,0.0,0.0
40,2019-01-29 04:20:00,2019-01-29 04:30:00,0.0,0.0
40,2019-01-29 04:30:00,2019-01-29 04:40:00,0.0,0.0
40,2019-01-29 04:40:00,2019-01-29 04:50:00,0.0,0.0
40,2019-01-29 04:50:00,2019-01-29 05:00:00,0.0,0.0
40,2019-01-29 05:00:00,2019-01-29 05:10:00,0.0,0.0
40,2019-01-29 05:10:00,2019-01-29 05:20:00,0.0,0.0
40,2019-01-29 05:20:00,2019-01-29 05:30:00,0.0,0.0
40,2019-01-29 05:30:00,2019-01-29 05:40:00,0.0,0.0
40,2019-01-29 05:40:00,2019-01-29 05:50:00,2.0,1.0
40,2019-01-29 05:50:00,2019-01-29 06:00:00,15.0,1.0
40,2019-01-29 06:00:00,2019-01-29 06:10:00,14.0,0.0
40,2019-01-29 06:10:00,2019-01-29 06:20:00,23.0,2.0
40,2019-01-29 06:20:00,2019-01-29 06:30:00,17.0,11.0
40,2019-01-29 06:30:00,2019-01-29 06:40:00,39.0,9.0
40,2019-01-29 06:40:00,2019-01-29 06:50:00,24.0,13.0
40,2019-01-29 06:50:00,2019-01-29 07:00:00,48.0,10.0
40,2019-01-29 07:00:00,2019-01-29 07:10:00,58.0,18.0
40,2019-01-29 07:10:00,2019-01-29 07:20:00,83.0,49.0
40,2019-01-29 07:20:00,2019-01-29 07:30:00,101.0,79.0
40,2019-01-29 07:30:00,2019-01-29 07:40:00,133.0,86.0
40,2019-01-29 07:40:00,2019-01-29 07:50:00,153.0,140.0
40,2019-01-29 07:50:00,2019-01-29 08:00:00,181.0,111.0
